location_id,merchant_location_id,merchant_location_latitude,merchant_location_longitude
05806fe1-4e65-4588-96d2-eca5aa8a0ece,4421,29.95599230,-90.07656750
05808979-6826-44ed-8f84-446360dd12b0,23c2a09e-6c3e-43e5-ac85-e6ab1103fa9f,35.50317500,-96.89430180
0585481b-87ce-488c-9e2e-a429d856579d,5cdd8868-f6c9-445a-bc60-1c77319ec882,45.51868640,-122.99025070
05873b74-2d7b-47b8-9b07-ae452e7bfc29,2d139e41-b295-4227-84e9-5eb72bfbf793,34.12773010,-118.14687460
058bc049-d8d8-4140-b0a8-5e8c92df584f,e32a5c3d-81ee-475d-89a8-06ac49e17abc,21.97095690,-159.37666110
0591772e-6117-4ea3-9051-2e1c778cd1ca,1490,40.82405782,-73.94381729
059412b5-fc7f-45f0-b2ca-c7696165529f,796,45.61402500,-122.50359100
0594f67f-aca2-4463-b7a5-7e5c01386598,2822,35.74641400,-78.82956000
05953232-3fee-42ca-b093-e2001a8d3c1f,576a0e04-0d1c-4ac6-9e69-3f1d43cf798a,38.84762510,-104.85009710
05954cfc-4b1a-493e-be94-b27079ec6db7,3621,38.80578800,-77.05937400
0595a962-1dea-4002-b07f-82b733d4bf8e,8383,38.63400712,-90.19177258
0595f1ae-9885-4d90-9e9b-cd79c65f08cd,ddb49504-cade-48d8-b1c3-9836bdd76425,47.68892290,-117.37854770
059af269-9d65-469b-8c15-5f85bb4d5de2,b68cf348-0bb0-4aa5-8515-685fca07cbd5,40.03545850,-75.17846370
059b6db0-5ed6-4e37-b88f-842ff61b3f1d,bf59c4ee-8fab-4786-9a8d-34aca42c7d09,35.02940760,-97.97054250
059cbae4-93d7-4577-8447-44fe3287636c,30b3f387-f554-4e56-8669-cb5d845d3cfc,39.67858660,-104.76812160
05a04fb6-43a5-4e58-9260-41f1090cbd09,099ad882-cbe6-4d46-9711-d105c99babcf,36.17415480,-97.07007770
05a6732a-745a-492e-91b4-df9dc4ace6b2,8ad3c411-87c2-46bf-ac87-bbb1b8fa848a,39.64891000,-75.30911000
05a67aac-1e5f-46b6-8df2-331f924135f5,70d11755-3120-41f6-9fc3-6e54809e07d3,47.46007280,-122.33355600
05a94cfe-b722-4e65-a718-2a71862e3e15,2677,40.24447305,-111.64384037
05aa5721-7a2f-4742-b93f-7d415f0ad555,e7d9e05d-feed-46dd-b3b2-fb1d7d5a8bcf,40.26270180,-103.80117930
05aa96be-28a4-489b-92f1-d921a0770d3c,18cf4814-a8e7-4659-978e-de48ab42871a,35.01149980,-106.71599440
05ab8bcd-212c-4ebb-8af5-29dbd371c76e,e412e59f-2e6b-490e-aa6a-972e1cbfeb93,29.69877540,-95.78588960
05aba4e8-b6f3-4909-8b61-3e730cfffaf9,d9bbd162-2302-483a-9b06-b273584959aa,40.95157180,-73.74440970
05ad5a3c-22fd-47d0-84f4-7d2b1e34a19d,5263009e-8742-4842-ae66-16a34f608cf2,33.84612470,-118.03762510
05ad98c4-14ea-45eb-8a70-82a4e3c2d3fb,d4560aed-42bf-4646-bf2e-496fbd6152e6,35.14972980,-101.86715440
05aed2d9-ebe1-47df-a43a-8253b6e5afc0,dc2774d4-bd98-456e-b6f6-c03939bfa465,37.06074100,-94.51488400
05b11f95-2ff0-4889-b15e-bb3d0b6e7a9e,997b4294-b16f-47c6-bf38-cc3a97aa2b46,36.74927120,-95.97816810
05b24f2a-4c17-4754-958f-6cb8e3791703,4815380d-8fe0-4e83-9cc6-a9a2b196a7e9,37.94543060,-122.05415490
05b35898-a0be-46c1-ad17-95b1bd2dcbf0,fd52c9ec-0eb0-470e-9d2f-0a67d2d584e1,46.34576440,-120.18001210
05b370f4-c007-4123-a1de-e15c6a2f87f1,1292,41.88046000,-87.64092200
05b4bb53-9f31-4ed4-9c99-ab147114d65e,0b8aa032-390f-4fa4-b001-ef395bc5e7c8,38.06927670,-103.21978340
05b58a3c-ccb8-4cbd-9a3f-d67942e72448,6a6150bc-1d70-4252-9596-986f1051d390,47.27295110,-122.25648510
05b783a6-a1f7-4f41-802a-4b1a1c82ef83,6711,40.73832762,-73.99689496
05b7cff1-6421-4f00-91ea-181b7c5ff210,85077ac5-0790-4435-8394-b4813bab5f2b,36.34290980,-119.64628340
05bf952e-f393-4eee-bc6b-fca6161b1421,5fc8acc4-3ec5-41dc-aabc-aec2d2f65321,38.99343210,-94.66727290
05c15e5e-7272-4943-b02b-3e19b9aa0320,11e38c6e-addc-4265-9c21-7fc3727d1227,42.52158930,-93.25434500
05c15fd7-f6de-4c5d-9408-e54f47032b27,a64c1f06-f729-45d9-8bf0-a29b812392df,43.45204260,-111.34000000
05c2a7cd-1cf0-46a4-95ac-87a41dd8cb10,70aebe77-807d-45d4-bbb7-f793b3d35880,37.99972910,-91.61591690
05c56d3d-789d-44ad-97a6-48e8bea2048b,0e1e2bbe-dd92-4705-8ff2-8f406ec2b13e,45.52027900,-122.84005320
05c6a6f3-6f1b-4c39-bf60-d193e9b6238c,d1a616b2-0e5c-40a4-a2ef-0e2e49d4be65,37.51356200,-94.84709130
05c9c47b-a28d-4a6b-a382-507911ccb177,2e7de886-597b-4313-b534-3ac24abf3256,39.15649700,-122.14636900
05cbce40-e0b4-4376-a548-047cd64854bd,39bfbdeb-765b-4027-94a1-4472b39906cd,32.31292440,-95.26771990
05cc1c8a-419c-4b4f-8244-dddd539dc54e,eb06e791-f9b8-4fa2-8d8c-dec46d815451,39.65330150,-104.76849020
05cee2d3-58ef-499a-8d1f-c912ed24c803,3303,32.83130000,-96.70591000
05cfabec-81e7-4838-95f8-ee50d62ee4a4,589968ac-6ad2-461e-b4c4-a3dcea500fad,34.19720140,-79.70568180
05d242ef-983e-4216-81ba-acb5e60144b2,5bff10d7-417b-42c8-9a8e-22c32900e77c,43.72102270,-112.00381710
05d35bbd-b7b1-4d0a-8846-f32659188680,14d78473-34ef-468f-822e-5ee039ccd3a7,40.48742610,-86.16528890
05d51fe8-fc6b-4d12-b124-7fe0527b9d2c,2fdcc78b-ff12-43c9-80e8-d57ef64bc219,40.72540160,-73.71994690
05d85fee-131d-4a09-9b4c-2e2281b193ee,71b6bdd1-b526-47c9-939f-7f954dd0e6c9,36.29817900,-119.20689300
05d8f311-410a-42ad-9d78-02a06780342a,1c02da95-4b2a-4d27-9db8-a8051a0e40a1,30.34109470,-95.08266540
05dd6a2d-c5ed-4f25-949a-dbdd259c30eb,5919,47.61894087,-122.35402759
05dd9922-8322-414a-9dac-dc8c8dd1b415,0ab1cd04-ea0e-47ad-8a77-9964aa67edc1,35.10164600,-106.60460600
05deb4a6-1f92-4597-bc97-d8ea0ed7a483,2274,42.34902480,-71.09743920
05dec888-afae-4cbe-b34f-ca1bcd946f71,499690a7-2ea7-46c9-a654-49fa8684acae,40.16281910,-74.03447500
05e2c083-08e5-4675-b9d8-58ceca5a7126,84680f78-dd41-4991-94c4-295cf09a3c19,35.09175000,-101.81299500
05e3f95c-7a25-4c14-8bfb-750e48bbe647,2b43a14d-79b3-481b-ba40-497df4f46737,34.12196820,-117.59299710
05e49947-a70a-4454-bceb-db771e0ca8f2,d11f7388-f445-447e-8cbf-6ed59652703e,40.96927890,-117.74008690
05e587fe-211e-4f55-9c82-231fb02e5371,2045,37.32621000,-121.94394000
05e7e4b6-791d-4d2a-8b0b-4a42098c7c9f,63b9c56f-97fc-452d-8c03-90b6945e263d,38.76533620,-93.73587650
05e91995-a571-4a1c-bb2c-93faa6a64a13,a0751860-409e-43b9-84fb-97f055532a99,36.12988920,-97.05153890
05eb785f-d8bd-4aff-a529-9da4243793f1,f8b7359f-6a92-4395-ac60-4fee36645726,35.14930000,-101.86617000
05ef33a9-182a-470b-8afc-9e8de1857c40,112,33.55765300,-111.89910200
05f19848-6305-46f5-9e6f-bf28006ef14f,fa778602-b25b-415c-97c4-2a3369b52a27,39.05991560,-94.37191290
05f30e75-0c6a-469b-bd7e-90c1448aace4,05fa72dc-45fe-4819-b6b5-d5d114c29050,43.39962980,-103.39700970
05f5da7f-8b7b-42aa-9334-c450e0971492,3539,34.75097200,-86.75677800
05f979f5-cc7e-49d8-9c42-de15a76dedb7,7561,41.91897514,-87.64860526
05fafdba-9364-4b59-9c69-1c4e506aac8f,240550aa-c4c4-46f7-a3cf-6770f578e422,42.53363470,-114.36455330
05ffdcf6-1d5b-4f30-9253-60ba59215e3f,8534,38.58153441,-121.49576023
0603f08e-6155-4604-948d-85a905cacff1,5166,33.95445090,-118.38106159
060500f1-a9dd-48e3-b267-dca6664c213c,23c021db-1fd0-4a52-afdb-552bb75f93cb,34.37013570,-98.40957820
06081756-9540-4b6c-add2-daddafd417d3,ea91c2c2-4d17-4a37-bd6e-824e17d637c1,39.77454210,-104.80916050
0609f216-db06-4a29-ad83-27176a208b0d,cf581517-a2a7-4ffe-b6b9-362f3ea1dc71,34.37077590,-103.19611430
060c55a4-f74e-4c64-8d6b-a87bf464e97e,676c833a-4633-4104-ad40-b727c170494f,35.19245910,-111.62330630
060e1e69-151f-4068-88c9-501d28a2a694,3115c0bf-4460-4d8f-af91-ea5bbd30cdd0,39.10324370,-94.55099110
06118191-22ac-411e-8601-9af261bc0bde,c81a31fb-bc00-4a15-9775-99ee6a8eac9e,32.75634320,-103.17579920
061c764c-5550-4cf2-9c04-3450ef2d70b5,0f783ce8-2bec-47a9-b905-5a068a5e6185,33.87818320,-118.12546120
061f89d1-abc1-40e6-86cd-f94963cb1a77,51bc5fab-a4db-490b-a9c6-010fd4b05b0c,38.80510830,-90.77014930
0621325d-dbc8-4314-bc76-7ecdcf858805,2173,42.53388200,-83.10599200
0621438e-7dea-4749-b074-31d4ec5235db,8645,38.95826584,-77.40315288
06231cb2-65d9-4477-a5e8-7ea715ef774e,368efb37-88c4-440c-9f76-cd657a5ead29,47.71537000,-117.42160000
0628e282-0821-45ef-b05b-487c1501a01e,6972352c-8ea4-4e9a-bd96-8cd17631cd36,45.22056370,-112.63376940
062cf41a-222c-4c03-84ba-a8eb855b300d,5ab9fd6b-4c22-4a13-ae7a-2457c72e8776,40.61014500,-105.07733100
062d1bff-9ee9-4426-a52b-7d450242b6c7,85bc75ee-e00c-4575-94ad-aea025ffa656,34.72792190,-84.50896220
062fab81-9d6c-4dcb-bf1d-1c02bd21b06d,be947b4a-d515-49ce-aa92-74f893380a69,47.55619240,-122.12095030
0630b9ee-083a-4490-8c76-c5278edaea3f,1f29ad69-f2be-49a2-b581-d3c6616898af,46.37519800,-120.31778260
06343794-ad5a-4fc0-86eb-31bf62e11771,0fed0e7c-847f-43c7-be11-1e5109cd54a0,38.09757700,-94.35165340
063827cd-8f99-4b32-ad1b-bae58fa742a5,ca900270-d309-40c6-a8d7-f94d9a87ed80,40.55884290,-111.89331620
063b1270-b325-447e-bec3-6dfbb521b918,8549,41.89357690,-87.62290020
063ba81d-04b4-4688-bb51-6105b51f57c3,72b7cdfe-0b0b-47c7-a8e6-43fd2fc08006,36.91949500,-94.25500700
063f7988-d488-40d3-9585-84e40b6b1cb8,2249,32.54218200,-94.73356000
063fc278-78dd-4cd4-8f6c-9b69d49afd9e,b42bfdc5-785f-4f51-8ad9-c418958a3da4,40.69857660,-74.22669820
06402ff3-3971-4ce7-be71-33f53af86b35,f170d4d1-150e-4f39-95e3-1f1e66d82cf3,37.63673780,-122.05410770
0641758f-8f06-4ac7-86a2-b1ea8529d155,3e88cd0e-de2b-4961-8d55-3885eca11876,34.29847620,-118.42003040
06419521-15c6-47f2-a544-404a7a7ef5dc,bb33a3cf-0026-4b26-944c-06efce7dc46b,33.98189370,-118.14144380
0641af40-0f1b-4e15-8fd2-b094a9f75296,c14391d1-6c89-45aa-b383-0a610fc8da54,39.81233990,-105.13837200
06457435-b664-4f40-a747-25bb6125c1f4,48d5bb2c-08f2-4fdd-bfa5-2d79c71eb97c,34.18484910,-97.12367540
0647332a-19a4-4085-a079-5998844b70cb,9487,41.88208299,-87.62057483
064761c6-a5c3-4635-87a4-4427ffaae5f7,45e0b44d-4548-484a-9df4-0a61bb90a160,35.09485420,-106.55114360
06481f27-bd69-4c68-bbb5-60f293831e00,9002b701-ded3-4c74-847b-427e283bd7a7,40.02557000,-74.89830800
0648ecb5-46a3-4591-bdd4-57cdaffed3d5,7756,36.09827050,-115.16445560
064e16ea-cefe-4feb-8004-6c75b9e4ee86,df5d5358-5860-43cf-93c8-5e8af0833f1e,35.28934920,-84.75791580
064f2bd1-95c1-492e-8a7d-0df6a6c8e687,1323,32.66463900,-97.13365900
064f61ea-bdb9-4359-b13e-f2a2f069fa03,3531,42.35463410,-71.06226700
06505c27-da9f-46f5-94cd-3cfc65bbde7e,593170d8-e095-489d-9faf-98a60af45f06,35.43955960,-95.98172140
06518f24-c78b-4393-aad2-9878db8044f9,5488,41.94488107,-87.65670327
0651ce06-d432-4012-91a4-ac39db3e9aa1,8ce55ef9-9281-42a6-947a-f61b703443b7,46.66146040,-122.97277920
0652a469-a200-498b-80a0-3b43b1644475,130c5562-ca4f-45d0-9596-03f884308181,40.25781030,-103.80177180
065652aa-656b-4caa-8f3e-f836b89cc50f,70c220f2-f3ff-4991-adb3-28b168e9acb7,41.52980440,-90.42573370
06575529-0216-4881-8598-4c7863390662,4994e8e4-047d-4ed3-8d6f-1a5bed4a7868,39.35524130,-87.88283040
0659f022-b89d-43c3-bff9-d95edb83cfa1,9083cdeb-d16b-426b-af0b-93840aa55d7e,39.68251500,-105.11842830
065abb69-2145-406a-8003-4219b6b30d1c,8031,32.71805270,-117.16031000
065e7a0b-4516-4612-a24d-a41ea6b5b252,92b8d8df-feb0-44c4-8fdb-0fb531a46dbe,34.73741180,-97.22586620
06605caa-62ec-4736-8424-f35a61840231,55579fdc-d995-4882-b12a-1e0c18234001,37.74785750,-93.07120710
0660adf7-59cb-4cab-8b33-5b408b8c1a2a,3f50b33f-9fd1-48b1-8f58-4da2d4a3d6f0,39.71831420,-105.06298920
0660b8b4-e16d-4707-baff-897889fd2fe5,3e31955e-6ba9-423b-8530-b64d24b221ca,34.09523000,-118.29141900
0664767e-86c7-44c8-9f21-a6f655f79f65,5e6abedc-f79d-406e-9434-c9ef5d4477bf,33.66667580,-114.21739230
0665eb45-8d7f-4bf2-b669-35c23c2583e8,674ae449-3811-40a5-a5ce-1682fc9467d4,40.87495690,-73.60834470
0666af70-b5cd-42ca-847b-9839ec9325fb,1008,30.15836600,-97.79102900
0666dffd-6b4d-43c8-98df-7e7c5e5cb84e,a99cc4b9-c909-4b60-b584-63f82034fee7,39.68667720,-104.79113420
066866c0-155d-4591-b05c-507b1a97486f,ecf636df-c986-44bf-8da4-cc4c28e6304b,37.27425770,-107.88355530
066ec89a-179e-4838-a870-11ab88b2897e,6b66dc78-afc7-4650-a80c-c4dd8b00979d,33.89819300,-117.49418640
066f5ed2-f2d3-4463-b9ef-2bfdbed89a8d,5195,34.06125411,-118.29530402
06712c2b-983a-4dda-bcfa-5ca782d561fd,01409d1f-30c9-4aa4-8c6a-7d3b669d074d,38.09829710,-102.61994930
0671d2e8-5f64-4ac1-a135-72b293fe91f8,fabdd872-3667-4ac9-afc9-9242db98034d,34.00183060,-118.08416340
06728f1f-319a-4591-966a-16d64d734d00,4289,46.76666245,-92.11593957
0673b987-777c-4112-9410-48781c854ead,f9de77ef-cca6-4976-88e4-feb95a8065a2,35.26598990,-116.07394160
067458d8-e9dd-49dd-adac-b277ad3cf761,b79e8b50-c1fa-448d-963e-f1fa5a1c9ab0,32.66640800,-97.34531400
06758e29-26d7-4f3b-90c9-72ab937c4bf3,398ba3df-ba6e-4a64-88c5-60468403fcf5,45.84057050,-108.46845530
06762f67-0511-4750-aff8-d937bcebd7d6,58a02d0d-764b-4597-b0fc-cf6d19b425df,38.60845800,-90.56639560
067e46f7-30b0-4f01-ad5c-03f4201406db,f729ca2e-85da-482b-ad99-2cdbef226148,39.62073130,-90.04950710
06800fec-45c7-4da1-b547-1f0a39b64154,caec4053-066e-4fce-a937-a65c72f1d1c7,38.35497850,-90.64973310
0681db89-6585-4a92-9b6a-382ebdfb763f,3628,39.29194754,-76.61698535
06838f13-e19d-4623-b0e3-1ceb1d10429f,8192,36.15414153,-86.77985068
068416b8-8522-4885-8b25-e3ba3e837c2f,3924,39.76086564,-86.15640521
068aa14c-9463-43e4-9c7f-e31b290498b5,16f15720-21ea-4d10-a663-7668ff0be948,32.66972620,-114.57691760
06908d86-6860-4abf-8497-92fc0511e7d6,1dc928af-75fd-420a-82fd-a54a3f4b87c2,31.19597260,-98.73079170
0690aab4-fe0f-4619-946c-38d19bd2647c,a241ad29-c3fe-41af-8fdd-bbff671b27ec,37.41118240,-94.68624120
0694c0c8-0972-4483-8eff-20f54f2b6a1a,694e8b1e-2c60-42d1-bc3a-ea0abfce163c,34.19374850,-118.60591130
0694ec5d-b6b6-4dc9-a4b1-44fbbb797578,620,30.20126500,-97.76849600
0696ac80-9d41-470c-a0d9-94d77dcc021b,92fb4593-14d0-45a9-861a-1cd00abe4a97,44.05380990,-103.14164990
069c4cad-cae6-4648-8c78-c2aae8352454,e897391c-f61b-4b75-8de8-d66c36f4bb04,38.22698780,-104.64328770
069c9321-0441-4d6a-b14b-70dc56f532f8,9f9e8980-7416-42b2-bb83-6d917495e746,33.93124320,-118.32685220
069e8f15-26fd-4571-be16-d5673b4ed8f8,80ac4805-a70a-4785-99a8-e5b31fa5e7ff,29.83614470,-95.65119450
069fed04-6eb1-4e0b-974b-8f78922e1ea1,7299,33.77278768,-84.38738108
06a46e83-1fe5-4a1c-bda2-ad2d7899470a,ae142560-564d-4bcd-906c-8fbb8641fa91,33.59078900,-102.36798000
06a58680-aab5-4b37-b1c4-754bb57a16f5,6964,40.67427130,-73.96174110
06a68f9b-c314-48a0-844a-5145644a1109,3369,40.81412606,-73.93732438
06aa3dd4-41a0-4ba1-a652-aa5e0107171e,fa4ae727-ca7e-4391-8a51-aebab1e8ec20,35.45790400,-95.96329620
06ad096f-f3c4-4e35-9c0b-91da9af8b6be,a7f5b556-7561-4cf2-957b-806a98f95e30,37.65353940,-104.79367010
06ae9d0c-4a5d-4763-ba80-31be13ecacfc,3077,39.75830151,-86.17069872
06b196a6-ebb7-4704-a5b2-8be4247be57e,9dd25f10-98d7-4b4e-bc1e-e22323ca3925,42.71011060,-114.51776130
06b24b44-66a1-49c3-b18d-d62b32da3d6e,52b0c488-f626-4263-a874-979ffa51f502,40.66376190,-73.60762590
06b3a16c-325d-41fb-a7e8-95b149e243b7,42eda4df-6a9a-453f-af24-8764f88cd199,39.99237780,-75.13986080
06b577b2-d48b-4187-a402-efe970cf42e6,4279,40.84546202,-73.90901567
06b8ce8d-eaea-4a6e-b38d-ba036e58d928,4342,40.68263947,-73.97263041
06b935a7-860f-4cc6-bb46-8bab6bc8260c,5128,40.77669558,-73.97685183
06ba5184-bba5-43a2-91ac-4e5ead370c25,3985,42.35037830,-71.06843550
06bb3cfc-f43c-4686-affc-23105dc4c5dc,99eb6394-7648-4a23-8ca6-cd4a49758c1e,39.52218970,-87.13032260
06bc8ccd-445a-401c-bc83-d9987dac4763,35df1784-9600-4dad-a0b8-490da415801c,37.36633070,-97.32244280
06bd18b5-0dd5-42bb-92e8-a2929e04d6b4,f70051e8-380d-480b-99b3-e18c57c6922d,37.08119430,-93.29624980
06c0c422-846a-4f7e-8d47-ab8fcffce4c0,2f5a2ff5-b75c-4407-b54b-513322963007,38.82258300,-91.13825100
06c2202b-8f37-4600-a7e0-80b2a794abc5,6211,40.73595428,-74.16879366
06c2977c-34ee-495b-918c-0fda91e32e28,8165,40.74338090,-73.97426250
06c74209-c72c-4f02-9613-3917f5d02458,af67682c-da99-4891-a8b8-7a5f1b488d11,44.63979210,-121.13001330
06ca3565-f98e-4e1b-9fb7-d1ac3b496e2d,e6564098-6a64-4e0b-9082-9e888968eae2,34.79670920,-118.85317290
06cb9988-c6df-4ce9-af67-9a08ac6f4922,de96a49a-ca39-4999-b57b-d1054f8ad994,38.20421600,-94.69496160
06ceedaa-df81-4156-8def-edea1b49fb4c,63e5b948-d473-4172-b62f-2f6d4d8f6f75,32.76976890,-97.30916700
06d1c4c4-c919-46dd-9e8d-808201e243eb,af6bd535-b92b-43d4-bf5a-2df798bd64af,30.28436050,-93.25041010
06d266ac-cb44-4a1e-a02b-ea7ecf69d1bd,62bc457b-e07b-4c8e-8099-10802d6d5ca2,32.86080720,-97.25360390
06d59c8d-f9f1-4499-ae65-de69e111e857,96eaa32e-7506-43a4-b73e-deacf639ef8f,33.91755630,-117.95227140
06d5e430-6824-464c-971f-ed531165d75c,81c26228-1303-4f98-bff4-89d668aa8b2b,38.55558910,-90.41001820
06d9eb78-c5e4-4487-a229-5db491670fcb,02771735-3e23-46d7-bf63-b88fddfb2391,33.87260400,-118.37301750
06da1983-ef4a-4881-b943-01883e9dc857,438aaa22-2eb2-41ac-891d-e639b0e4e56e,39.14345170,-94.56641390
06db55ed-1abf-4472-9b04-535508400184,203d8794-0317-4daa-9357-0d8a437c93b6,33.97605370,-118.16347820
06df49c3-1b51-49bb-bfb4-c6fa2708e266,8246,40.75934645,-73.98793101
06e122e3-8e07-4210-a03a-b43402375682,639a4ad8-b4c5-42e0-b655-aeabe5a947e1,40.22009160,-92.58276400
06e16f78-c84f-4474-92cc-f1e088745645,60102,NULL,NULL
06e93334-2500-4c08-8494-f1381cd9983b,2272,37.50126900,-77.52747300
06ed4518-5286-4eda-88a6-a076ae236629,d946e774-3da5-45f9-9b2c-0a4fdb6b3ce5,31.73936850,-99.94565050
06efa88c-b429-4f4c-98c9-1b0befdafa3f,fb430dc2-55b9-4a55-aa2a-da4a61518e53,39.82291930,-94.81466600
06f14299-8bb3-4302-a3da-f56cedda4474,63ed3f14-9b40-42d7-a1ea-7b04a411de65,33.52634540,-117.71231040
06f2a695-1fd2-44a0-be7a-635c269eeebf,3aaa5d95-cc67-475f-bff3-3c9801708bc3,41.08723680,-88.41977510
06f5429c-1065-44fa-b7ea-ce48601ed447,7884,40.73234370,-74.00869150
06f660a7-89d4-4c08-b927-144d3050014c,40943b5e-a3db-48e3-abc1-0f6db25d8a0c,44.81447900,-91.54104370
06fbe5bd-fa0e-4880-b260-697934e88df5,846fc2ca-e72f-4c13-a622-c52a0198eb8c,34.59913450,-112.45635070
06fca177-623f-4e2e-8dc6-4c708b1eafcd,7e933264-fe62-468f-b893-d4c79f0ab015,46.88548440,-114.04001440
06ff7f5b-732c-4dd9-a589-cc19c5dfacc0,4968,39.96671460,-82.99611970
07017ee7-dff5-4946-956c-12c301b05b34,666,41.23364900,-96.19198000
070207ad-3204-48ac-9c3b-6a864062f097,4437,32.78144536,-96.80604804
070579d2-13f8-4a87-922c-4fc9dcaf9fff,8118,32.72234926,-117.16360107
0705f6d6-fb1b-4b36-84a1-9186ab33c78e,6118,40.75120970,-73.97730950
07074ecf-9955-41f7-a96f-c02f7acf77e1,6216,38.89471710,-77.07028780
070e183a-7872-463e-a244-5d65925d7956,87109ad7-af20-4895-b872-a55932f7068e,45.45786590,-122.57859580
070eb402-aecd-4e82-8e60-f799a26f3909,0f50f707-7b38-44f6-92c8-b2b742ed4c1b,40.17717320,-118.46925020
07136687-e79a-4360-9903-74d7cdc56bd6,f61093ec-b15c-4632-b05f-831c08d34695,35.02135410,-89.99035070
07159ea8-5d27-4999-8c0a-de06bed0e160,9407,40.76306316,-73.96211384
07187a34-3bd1-442b-a770-e55ebcc8c3a3,5b1a63da-628c-4a08-939b-7ce42f8aa65a,36.46738050,-95.04849240
071ae9de-3b80-41d2-925e-90df59f525b5,043ec318-734c-4d60-96d0-320c39c9fec0,36.10665780,-94.14575390
071bc1d4-f3d0-49ec-8311-07020f8824c5,a695d0d8-1767-4c11-9ac6-4422d84c4635,35.81141170,-94.62916150
071c66d5-3b40-4bbb-a910-3b53f9627080,6137,40.76247412,-73.96655457
071ef872-967f-4bcb-bdd8-d86a653a36f8,2242,32.84106300,-97.23801500
07225165-4079-4d9b-87b7-1dbdc01bb4e8,9506,38.89904946,-77.04021331
07243f9a-8c65-4aa3-a568-fdd74096aee2,2090,40.69437300,-73.98605600
07259bb7-6b12-4e2a-b586-12b8b380b1eb,fe6f3c03-762d-41a3-8680-467ae2c871c9,40.75811010,-122.25137330
0726d2fb-05e6-4765-bf78-ad6a90244a56,3b7a30ce-5a22-4a3c-a7d7-eab75ad252c3,39.52202580,-86.15869820
07277f17-258b-4f24-9c09-24400faa8343,8b79d694-1f5d-44c0-97ba-d6a5e1bb4a03,37.41645930,-122.10329050
07298b17-599f-4c34-8ead-e114d4a7bfa1,28a04a98-b7b8-4e33-9085-4c36bdca3b64,40.74203710,-88.73201360
072ad2d2-d640-4707-a305-b9d27c7d584b,bed64a58-9db0-4cb9-83ec-9f59c5e25a62,40.19715740,-92.58159060
072ade87-390d-4038-adb0-dd02c4d6a7db,f6fcfae9-ee37-4d1d-a3e8-4eda812282c7,32.66080400,-97.25299000
072b7bf6-7901-40c8-a282-317b450b0f11,8404,14.49293500,121.05165400
072c1ff6-8e49-498e-a037-f0488e6db190,da60c4a2-caba-4c3e-95b8-f4e9c6ba9534,38.85845780,-94.81295080
072c7cef-d295-470a-a9c3-63fa1a2094d8,abc4a5c9-f2eb-4772-865e-75e1a7df795c,40.78188180,-73.83840320
072f9081-33c7-41d2-8abb-4b408c6eea87,3824,41.88652893,-87.62229858
072fa935-5702-4939-9d12-f0124ae6a135,5126,33.70041072,-84.40092075
0735932f-8b0b-43f5-9c04-0862d5c4e1bb,e8ad8482-8230-46e7-b71b-05dd3620bb8a,30.42954450,-81.65850690
07377d8f-40c0-4399-9894-491f04b2d6fe,2352,27.23477500,-80.26764000
073ca031-8db3-4add-8c74-8fe49743546f,ef4b260e-9008-446f-9a89-dc154b852b3d,30.25482250,-93.18022610
073e4f9e-804a-4aa5-82ce-739857c879bd,8553,34.10228046,-118.33495259
074479f4-8e8b-46e7-9d7d-dc52c05dd96c,1c9f4c20-79bf-4be1-aeb9-d5b9401359e6,29.28907230,-97.15221850
074631e7-d2e3-43e4-bf92-8c293fcb3148,b9a503c0-f8a6-4707-a258-10e4c6c1a5d3,48.20308380,-114.31029440
0747e167-7239-4b96-94da-e4a2dcc3ffcc,8000f3fc-48d6-4d5b-994d-06f9ec5f869f,39.93559790,-75.05959320
07488c48-f07f-4569-8f57-cdfa1f2b15c6,bd5b9e29-1ed8-4de1-bb29-cc23e6ffb964,47.67544500,-117.39620200
074c0bcb-1e26-477e-8f55-5dcbf56cf644,fdde4f81-59af-4123-b663-0f82a599a59a,35.23322600,-97.48887670
074c43f0-c860-470e-9e2d-3ed08336b53e,da4cf030-a8ce-4e7b-9aa4-0b8415b52115,47.43640500,-120.32458990
07507957-df91-4750-837d-01635bd60145,7f2f6414-3be7-4579-8ce8-665ea94f2340,35.15985990,-106.56929760
07526b80-6d93-42c3-807a-fd7b7c1dffda,81224f42-adc0-43b7-90eb-03b17f222eb6,33.82293120,-118.21571210
0755f46f-c715-47b7-89b1-430b7b6fae5d,13d8d45b-b50d-4cd7-9d9b-93579ea90c3a,36.99606090,-120.07413060
075a2242-ebdf-4f1d-b388-2707a7254037,6d4cb3ed-7d3d-4e32-8575-671cfbae6061,29.29900140,-94.79518620
075b6f71-2aca-4c68-ba1e-254169ea5148,2790,28.53749500,-81.38520000
075d645a-e49f-4c3f-8f05-c45d3cee5044,6966,26.13519710,-80.34096030
075e1256-b4f3-487b-adff-41e26b2cf0c4,739267fd-ecdf-4b93-98c9-095e2d620b4d,41.65099700,-86.14147590
076394c7-fdca-484f-ab6a-05ec896781ec,9326ce87-9ac4-47ec-86b7-6fe8584f7335,36.04679580,-83.80863360
07643729-e6df-43f7-b9e1-36031ae942a9,5dd32ce7-591d-41e5-9dd7-58eccdbea5cd,29.74280870,-95.38326050
